S.No.,Area No.,Dept No.,Location,Jan ,Feb,Mar,Apr ,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Yearly Average,Year
121.0,IX,121,Vivekanandhapuram,-0.30699999999999994,-0.3849999999999998,-0.16225000000000023,-0.42300000000000004,-0.16999999999999993,-0.6086666666666667,-0.8700000000000001,-2.036333333333333,-0.2766666666666664,0.8860000000000001,-0.535,-0.1606666666666665,2.320416666666667,2023
122.0,IX,122,Alwarpet (South),0.30100000000000016,2.578000000000001,0.33399999999999963,0.6853333333333325,1.1899999999999995,0.9399999999999995,1.1639999999999997,3.6353333333333335,-0.5153333333333325,0.11333333333333329,2.4313333333333347,0.5206666666666688,12.597166666666666,2023
123.0,IX,123,Bhemmannapet,0.3050000000000006,-0.9122499999999993,-0.4762500000000003,-0.782,0.35999999999999943,-0.5026666666666673,5.116,-2.5326666666666666,-0.9833333333333334,-0.6740000000000004,-0.7826666666666666,0.2370000000000001,6.559,2023
124.0,IX,124,Mylapore,-0.5212500000000002,0.6362500000000004,-0.5477499999999997,-0.8373333333333335,-0.7566666666666677,-1.0499999999999998,-0.9816666666666665,-1.685333333333333,-1.6173333333333333,-1.2186666666666661,-0.484,-0.5380000000000003,3.9569166666666664,2023
125.0,IX,125,Santhome,-0.53475,-0.53,-0.71975,-0.5826666666666667,-0.31999999999999984,-0.18999999999999995,-0.2633333333333332,-1.8526666666666667,-0.42933333333333357,-0.1280000000000001,0.044999999999999984,0.3943333333333333,1.2530000000000001,2023
128.0,X,128,Virugambakkam South,0.10575000000000001,0.15850000000000009,-0.37550000000000017,-0.08699999999999974,-0.020000000000000462,0.37200000000000033,0.47799999999999976,-1.0346666666666668,-0.22599999999999998,-0.06466666666666665,-0.16133333333333333,-3.7476666666666665,2.40475,2023
129.0,X,129,Saligramam,,-0.26275000000000004,-0.9969999999999999,-0.7949999999999999,-0.6499999999999999,-1.1306666666666665,-0.4886666666666666,-0.44699999999999995,-0.4566666666666668,-0.45399999999999996,-0.6063333333333333,-0.16333333333333333,1.3586363636363634,2023
131.0,X,131,Kodambakkam North,-0.06325000000000003,-0.11024999999999996,-0.4939999999999998,-0.3400000000000001,-0.2766666666666664,-0.3833333333333333,-0.5773333333333333,-1.7289999999999999,-0.6199999999999999,-0.4746666666666668,-0.6683333333333333,-0.06300000000000017,1.4370833333333335,2023
132.0,X,132,Ashok Nagar,0.45150000000000023,0.2897500000000002,-0.76525,0.22566666666666624,0.4566666666666661,-0.008666666666667044,0.27000000000000046,-0.5426666666666669,-0.3593333333333333,0.16666666666666652,-0.1313333333333333,0.06333333333333346,3.271333333333334,2023
133.0,X,133,MGR Nagar,-0.06325000000000003,-0.20774999999999988,-0.39175000000000004,-0.35966666666666747,-0.03666666666666796,0.03599999999999959,0.6133333333333333,-0.45500000000000007,-1.1219999999999999,-0.3446666666666669,0.3746666666666667,-0.34799999999999986,4.888916666666666,2023
134.0,X,134,Navalar Nedunchezian Nagar East,0.06974999999999998,-0.028499999999999748,-0.3692500000000001,-0.07266666666666666,-0.5899999999999999,0.0946666666666669,0.663333333333334,-0.30466666666666686,-0.3700000000000001,-0.04533333333333367,-0.3833333333333335,1.6046666666666671,3.755333333333333,2023
135.0,X,135,Kamarajar Nagar South / East,0.05125000000000002,0.1639999999999997,-0.6635,0.20933333333333426,1.120000000000001,0.7640000000000002,1.4100000000000001,-0.6053333333333333,-0.5433333333333334,0.023333333333333428,-1.73,-0.10133333333333372,4.175083333333333,2023
136.0,X,136,Thiyagaraya Nagar,0.7854999999999999,0.7827500000000001,0.7154999999999996,0.9160000000000004,1.793333333333334,0.5833333333333339,0.7300000000000004,-4.047,-0.269333333333333,-0.0853333333333337,-0.7790000000000004,0.7343333333333333,5.031166666666667,2023
137.0,X,137,Kodambakkam (S),-0.03349999999999986,0.3607499999999999,-0.35375,-0.23499999999999988,-0.1433333333333331,-0.18466666666666676,0.06266666666666665,-0.29800000000000004,-0.2313333333333334,0.1399999999999999,-0.3440000000000001,-0.5213333333333332,1.6552499999999999,2023
138.0,X,138,Kalaignar Karunanidhi Nagar,3.178000000000001,2.59525,0.09875000000000078,4.836333333333334,0.7866666666666653,-0.8566666666666674,-0.08999999999999808,-2.1270000000000007,-2.852666666666668,-1.4193333333333342,-0.32966666666666633,0.39199999999999946,13.847750000000003,2023
139.0,X,139,Saidapet (West),-0.08699999999999974,-0.15450000000000008,-0.8482500000000002,-0.31433333333333335,0.20333333333333314,-0.21800000000000042,0.541666666666667,-1.2429999999999999,-1.0913333333333333,-0.7499999999999998,-1.1933333333333334,-0.22599999999999998,2.3529166666666668,2023
140.0,X,140,Kumaran Nagar North / South,0.9082500000000002,0.5419999999999998,0.2872500000000002,0.4256666666666664,0.7666666666666666,0.6353333333333331,0.9773333333333336,-1.6916666666666664,-0.5873333333333339,-0.015333333333333421,0.33699999999999997,0.14100000000000046,3.84625,2023
142.0,X,142,Saidapet East,0.21150000000000002,0.1277499999999998,0.08950000000000014,0.0853333333333337,0.15666666666666718,-1.3633333333333324,-1.5320000000000018,-0.34699999999999953,-0.7013333333333334,-0.6666666666666661,0.2629999999999999,-0.5356666666666667,6.816333333333333,2023
143.0,XI,143,Nolambur,0.3005,0.07299999999999995,-0.41999999999999993,-0.6739999999999999,-0.5800000000000001,-0.3500000000000001,-1.420666666666667,-0.015000000000000124,-1.1313333333333333,-1.0819999999999999,0.05933333333333324,-0.33899999999999997,2.3284166666666666,2023
144.0,XI,144,Mettukuppam,4.084250000000001,3.7275,3.585,-0.2270000000000003,0.0033333333333338544,-0.061333333333332796,0.7073333333333336,-0.5396666666666663,-0.9973333333333336,-0.4906666666666668,0.3656666666666666,0.10533333333333328,5.537333333333333,2023
146.0,XI,146,Nerkundram,-0.40290909090909066,-0.8415833333333333,-0.8484166666666666,-0.5603333333333333,-0.5655555555555556,-0.6308888888888888,-0.2750000000000008,0.41700000000000026,-0.28900000000000015,-0.1513333333333331,-0.2338888888888888,-0.5167777777777778,2.660416666666667,2023
147.0,XI,147,Maduravoyal,0.08450000000000002,-0.03699999999999992,-0.44300000000000006,-0.0349999999999997,-0.2866666666666666,-0.476,-0.37933333333333286,-1.068,-1.2713333333333336,-0.9113333333333329,0.235,0.5046666666666666,1.9023333333333332,2023
148.0,XI,148,Nerkundram,-0.12290909090909086,-0.5195833333333333,-1.1494166666666668,-0.8103333333333333,-0.5455555555555556,-0.9008888888888889,-0.5950000000000006,-1.1069999999999998,-1.3030000000000002,-1.4653333333333332,-0.5538888888888888,-0.5167777777777778,2.2695000000000003,2023
149.0,XI,149,Valasaravakkam,0.23550000000000004,0.1592500000000001,-0.6292499999999999,-0.4424999999999999,-0.3700000000000001,-0.6519999999999997,-0.5255000000000001,-0.3210000000000002,-1.1435,-0.9910000000000001,-0.9888333333333333,-0.11050000000000004,2.621083333333333,2023
150.0,XI,150,Karambakkam,0.1412500000000001,0.1862499999999998,-0.15124999999999966,-0.4039999999999999,-0.3633333333333333,-0.6013333333333333,-0.3166666666666669,-0.714333333333333,-0.8886666666666669,-0.7993333333333332,-0.44633333333333347,-0.3733333333333332,1.7147499999999998,2023
151.0,XI,151,Porur,-0.4236249999999999,-0.528,-0.6406249999999996,-0.12699999999999978,-0.15833333333333366,-0.4750000000000001,-0.43266666666666653,-0.5228333333333328,-1.0066666666666668,-0.6000000000000001,0.24333333333333318,-0.5005000000000002,3.14025,2023
152.0,XI,152,Valasaravakkam,0.4455,0.21425000000000027,-0.04524999999999979,-0.13249999999999984,0.10000000000000009,-0.08999999999999986,-0.06050000000000022,-0.4610000000000003,-0.7624999999999997,-0.669,0.6011666666666666,-0.0605,3.026,2023
154.0,XI,154,Ramapuram,0.2061250000000001,0.21562499999999973,-0.43637499999999996,-0.2921666666666667,-0.30833333333333357,-0.9298333333333333,-0.3489999999999993,-0.7351666666666667,-1.2679999999999998,-0.8344999999999994,0.11549999999999994,0.06249999999999978,3.119916666666667,2023
156.0,XII,156,Mugalivakkam,0.8186666666666671,0.516,-0.06333333333333258,-1.304666666666666,-1.1466666666666665,-7.301333333333335,-7.069333333333332,-3.5100000000000007,-6.97,,,,9.599777777777778,2023
157.0,XII,157,Manapakkam,0.2410000000000001,0.28774999999999995,-0.42349999999999977,-0.008666666666667489,0.040000000000000036,-0.8239999999999998,-0.40266666666666673,-3.1163333333333325,-0.37333333333333396,-1.0066666666666668,0.8106666666666666,0.7223333333333333,4.140333333333333,2023
158.0,XII,158,Nandambakkam,0.8405,1.149,0.6970000000000001,0.5413333333333323,0.6966666666666672,0.06333333333333258,0.42666666666666586,0.270999999999999,-1.3759999999999994,-0.08466666666666622,-0.043333333333333446,-0.0029999999999996696,5.795583333333333,2023
159.0,XII,159,Meenampakkam,0.040999999999999925,-0.48024999999999984,-0.948,-0.5790000000000006,-0.17999999999999972,-0.6493333333333338,-0.5676666666666677,0.37466666666666626,-0.8999999999999999,0.08866666666666712,-0.44333333333333336,-0.07766666666666655,3.5720000000000005,2023
160.0,XII,160,Alandur,1.212,1.7535000000000003,-1.0312500000000004,-0.5456666666666665,-0.0766666666666671,1.0633333333333344,-0.4196666666666671,-2.165333333333333,-2.1133333333333333,-0.702666666666667,-0.21700000000000003,-0.5243333333333333,3.3234166666666667,2023
161.0,XII,161,Alandur Part / Adampakkam Part,0.08549999999999969,-0.39425,-0.04499999999999993,-0.07033333333333314,1.1399999999999992,-0.06333333333333302,-0.8376666666666672,-0.6893333333333338,-0.1326666666666667,-0.2866666666666666,-0.3933333333333333,0.14466666666666672,2.623666666666667,2023
162.0,XII,162,T.G.Nagar / Nanganallur Part,0.06999999999999984,-0.19899999999999984,-0.9030000000000005,-0.5733333333333333,-0.2566666666666668,-0.758,-0.5416666666666665,-0.7470000000000003,-0.5853333333333333,-0.041333333333333666,-0.3433333333333335,-0.06499999999999995,2.7850833333333327,2023
163.0,XII,163,Adampakkam Part,0.024249999999999883,-0.5779999999999998,-1.4639999999999995,-0.7673333333333332,-0.20333333333333314,-0.7693333333333334,-0.315666666666667,-0.5063333333333333,-0.4733333333333336,0.6073333333333335,-0.21299999999999986,0.10899999999999999,2.408166666666667,2023
164.0,XII,164,Nanganallur Part / Pazhavanthangal Part,0.40149999999999997,0.22975000000000012,-0.30625000000000036,0.03399999999999981,0.25,-0.40133333333333354,0.08199999999999985,-1.0610000000000002,-0.7360000000000002,0.1160000000000001,-0.724,0.17933333333333357,3.433000000000001,2023
165.0,XII,165,Adampakkam Part / Balaji Nagar,0.08550000000000013,-0.23500000000000032,0.01499999999999968,-0.8453333333333335,-0.543333333333333,-0.48666666666666636,-0.28400000000000025,-0.12199999999999989,-0.5060000000000002,0.21333333333333337,-0.44399999999999995,-0.08266666666666689,3.4884999999999997,2023
166.0,XII,166,B.V.Nagar / Nanganallur Part,0.05974999999999975,-0.3017500000000002,-0.9162499999999998,-0.7633333333333332,-0.5133333333333332,-1.0,-0.34366666666666656,-0.37600000000000033,-0.1213333333333333,0.15066666666666673,-0.08300000000000018,0.01399999999999979,2.0363333333333333,2023
167.0,XII,167,Nanganallur,0.5114999999999998,0.3185000000000002,0.28774999999999995,-0.32399999999999984,0.14000000000000012,-0.3913333333333333,-0.2116666666666669,-0.8753333333333329,-0.40200000000000014,-0.08933333333333326,-0.43966666666666665,-0.2496666666666667,2.539166666666667,2023
170.0,XIII,170,Guindy West,0.2969999999999997,0.1819999999999995,-0.034250000000000114,0.17999999999999972,0.31333333333333346,-1.201333333333333,0.20766666666666644,0.8109999999999999,-0.4039999999999999,-0.3106666666666671,0.9163333333333332,0.2546666666666666,4.3420000000000005,2023
171.0,XIII,171,GD Naidu Nagar South,0.2610000000000001,-2.2845,-0.017999999999999794,0.012666666666667048,0.1533333333333342,-2.824,0.14200000000000035,0.2746666666666675,-0.7606666666666664,-0.6246666666666663,0.81,-0.3533333333333335,4.653083333333334,2023
172.0,XIII,172,GD Naidu Nagar East,0.34224999999999994,-0.4032499999999999,1.1010000000000004,0.6013333333333333,0.6666666666666665,-0.7179999999999997,1.2299999999999995,-1.1133333333333333,0.09599999999999986,-0.12400000000000011,-0.7349999999999999,0.5966666666666665,2.3793333333333333,2023
175.0,XIII,175,Adyar West,-0.22375000000000034,-0.7687499999999998,-0.21599999999999975,-0.11833333333333318,-0.046666666666666856,-2.3413333333333335,-0.9393333333333334,-0.3800000000000001,-2.424,-1.4813333333333332,-0.029333333333333433,-0.05233333333333334,2.5703333333333336,2023
176.0,XIII,176,Adyar East,0.2855000000000003,-1.2812499999999998,0.14924999999999988,0.297333333333333,0.3633333333333333,-1.9760000000000002,-0.23833333333333373,-1.138,-1.4233333333333331,-0.2599999999999998,0.42199999999999993,-0.3663333333333334,2.44075,2023
177.0,XIII,177,Velachery,0.24583333333333335,0.8631666666666664,-0.3520000000000001,0.33311111111111114,0.24777777777777787,0.6400000000000003,1.6453333333333335,-0.7595555555555557,1.5562222222222222,0.3522222222222222,-0.6831111111111111,0.26288888888888917,2.03,2023
178.0,XIII,178,Velachery,-0.9341666666666666,-1.0988333333333333,-1.477,-1.496888888888889,-1.2722222222222221,-0.9099999999999998,-1.0416666666666665,-1.0405555555555557,-0.3007777777777778,-0.6997777777777778,-0.5731111111111111,-0.6071111111111109,0.713,2023
179.0,XIII,179,Velachery,0.7958333333333336,0.41016666666666657,0.23999999999999977,0.403111111111111,0.5877777777777782,0.9100000000000004,0.6453333333333335,0.1664444444444444,-0.7547777777777778,0.9782222222222223,0.02688888888888885,1.2228888888888891,2.1366666666666667,2023
181.0,XIII,181,Thiruvanmiyur,,2.301,-0.140625,-0.17933333333333312,-0.19666666666666677,2.1791666666666676,-0.5651666666666664,-0.4856666666666669,-0.7938333333333327,-0.6483333333333334,-0.1396666666666666,-0.44199999999999995,2.6473636363636364,2023
182.0,XIII,182,Thiruvanmiyur,0.9048571428571428,0.5529999999999999,0.782375,0.8706666666666667,0.8933333333333335,-2.6038333333333328,1.0688333333333335,1.301333333333333,-0.008833333333333027,0.21766666666666623,0.5803333333333334,-0.10200000000000009,2.8870833333333334,2023
,XIV,168,Ullagaram,0.35975,-0.7942500000000003,-0.45225000000000026,-0.23733333333333384,-0.1200000000000001,-0.8446666666666669,-0.7573333333333334,0.08333333333333304,-1.9133333333333336,-1.0266666666666673,-0.6143333333333334,-0.047666666666666746,4.23425,2023
,XIV,169,Puzhuthivakkam,0.11149999999999993,0.379,-0.027499999999999858,-0.28100000000000014,0.1599999999999997,1.0233333333333334,1.3366666666666667,-0.666666666666667,1.04,-0.3813333333333333,0.14500000000000002,-0.08700000000000002,1.6965000000000001,2023
183.0,XIV,183,Kottivakkam,0.26400000000000023,0.8112500000000002,-0.15600000000000014,0.003666666666666263,0.14000000000000012,-0.5066666666666668,-0.305333333333333,0.7503333333333333,-0.13533333333333353,0.6026666666666665,0.017666666666666497,0.3653333333333335,3.496833333333333,2023
184.0,XIV,184,Perungudi,-2.19925,-2.5443750000000005,-3.94375,-4.204666666666667,-3.6850000000000005,-5.258166666666668,-2.935833333333334,-6.4885,-5.545166666666668,-4.394333333333334,-3.0151666666666666,-2.532833333333333,2.5599166666666666,2023
187.0,XIV,187,Madipakkam,-0.5452500000000001,-0.8388749999999998,-1.2714999999999999,-1.4174999999999998,-1.3466666666666667,-1.494666666666667,-1.0999999999999996,-2.339833333333333,-2.0845000000000002,-1.5416666666666667,-0.8945000000000001,-0.36516666666666675,1.2731666666666668,2023
188.0,XIV,188,Madipakkam,0.2447499999999998,1.9461250000000003,1.7045000000000003,0.04249999999999998,0.5133333333333336,-0.7826666666666671,-0.5649999999999995,-1.6548333333333332,-1.2395000000000005,-0.7256666666666669,-0.13450000000000006,0.8748333333333332,2.5618333333333334,2023
189.0,XIV,189,Pallikaranai,1.166,1.4142499999999996,0.9277500000000005,-0.9633333333333329,-0.3799999999999999,-2.617333333333333,-3.2046666666666663,-2.4993333333333334,-2.3026666666666666,-1.5233333333333334,-1.2766666666666664,-1.391,2.1308333333333334,2023
190.0,XIV,190,Pallikarania,-0.050249999999999684,0.029999999999999805,-0.4322499999999998,-0.8730000000000002,-0.7766666666666664,-1.2746666666666662,-1.2366666666666672,-1.9096666666666668,-1.8679999999999997,-1.0379999999999998,-0.32666666666666666,0.1033333333333335,2.625,2023
191.0,XIV,191,Jalladampettai,,-0.12650000000000006,0.007499999999999396,1.693333333333333,0.48666666666666636,0.5266666666666664,-0.3666666666666667,0.516,-1.4946666666666664,-0.09799999999999986,0.16749999999999998,-0.11266666666666669,3.932818181818182,2023
193.0,XV,193,Neelankarai,-0.6672499999999997,-1.0654999999999997,-1.319125,-1.606666666666667,-1.71,-2.2023333333333337,-2.346,-2.2188333333333334,-2.525,-2.307833333333333,-1.7093333333333336,-1.3082,2.1607499999999997,2023
195.0,XV,195,Okkiyam Thuraipakkam,-0.03287499999999999,-0.21125000000000016,-0.314875,0.07399999999999984,-0.46999999999999975,-0.46733333333333316,-1.0096666666666665,-0.08483333333333332,-0.5753333333333333,-0.16966666666666663,-0.2376666666666667,-0.1326666666666667,1.7369166666666667,2023
196.0,XV,196,Injampakkam,0.3959999999999999,0.31349999999999945,0.2522500000000001,0.18299999999999983,0.1800000000000006,0.06400000000000095,-0.06200000000000028,-0.22733333333333317,-0.5273333333333339,-0.3879999999999999,-0.11366666666666703,-0.41600000000000037,6.208333333333333,2023
199.0,XV,199,Uthandi,0.4694999999999998,0.4684999999999999,0.94825,0.4673333333333334,0.6933333333333334,-0.9233333333333333,-0.7703333333333333,-1.0720000000000003,-0.9433333333333336,-0.5866666666666669,0.30600000000000005,,1.846090909090909,2023
200.0,XV,200,Semmenchery,0.51925,0.22049999999999992,0.25150000000000006,0.0259999999999998,0.8799999999999999,0.35800000000000054,0.9036666666666671,0.21333333333333293,-0.5633333333333335,1.011333333333333,0.7836666666666667,-0.3336666666666668,3.9613333333333327,2023
1.0,I,1,Kathivakkam,-1.0401250000000002,-1.03975,-0.9977499999999999,,,,,,,,,,1.4299999999999997,2024
6.0,I,6,Murugappa Nagar,-0.9385000000000001,-0.9924999999999999,-0.91425,,,,,,,,,,0.31,2024
8.0,I,8,Gandhinagar,-0.8932500000000001,-0.6089999999999995,-0.4075000000000002,,,,,,,,,,3.43,2024
12.0,I,12,Sathankadu,-0.625,-0.5375000000000001,1.2839999999999998,,,,,,,,,,3.223333333333333,2024
14.0,I,14,Kaladipettai,-0.8592500000000003,-0.2789999999999999,-0.20999999999999996,,,,,,,,,,4.91,2024
19.0,I,19,Chinna Mathur,-0.8114999999999997,-0.3194999999999997,0.09899999999999931,,,,,,,,,,5.433333333333334,2024
20.0,I,20,Mathur,-0.2940000000000005,-0.7662500000000003,0.15850000000000009,,,,,,,,,,6.013333333333333,2024
25.0,III,25,Kathirvedu,-1.1107499999999995,-2.1955,1.3480000000000008,,,,,,,,,,7.98,2024
27.0,III,27,Milk Colony,-0.9997500000000001,-0.8005,-0.2712500000000002,,,,,,,,,,3.6233333333333335,2024
29.0,III,29,Chinnandi Madam,-0.5633333333333335,0.2682500000000001,0.813,,,,,,,,,,1.4966666666666668,2024
31.0,III,31,Moolakadai,-3.06225,-0.9425000000000003,-0.7515000000000001,,,,,,,,,,3.3466666666666662,2024
34.0,IV,34,Kodungaiyur (West),-1.0542500000000001,-1.0042499999999999,-0.5307500000000003,,,,,,,,,,2.59,2024
35.0,IV,35,Thiruvalluvar Nagar,-3.1722499999999996,-2.0465,-1.4485000000000001,,,,,,,,,,4.673333333333333,2024
36.0,IV,36,Perambur (East),-2.4217499999999994,-2.0103333333333335,-0.7057500000000001,,,,,,,,,,4.773333333333333,2024
38.0,IV,38,Dr.Radhakrishnan Nagar (North),-0.07975000000000021,-0.038000000000000256,-1.1957499999999999,,,,,,,,,,2.65,2024
39.0,IV,39,Cheriyan Nagar North / South,-0.24075000000000024,-0.21224999999999916,-0.7875000000000005,,,,,,,,,,3.9933333333333336,2024
40.0,IV,40,Jeeva Nagar (North),-1.0190000000000001,-1.0217500000000002,-1.2577500000000001,,,,,,,,,,1.4966666666666668,2024
42.0,IV,42,Korukkupet,-0.5222500000000005,-0.3049999999999997,-0.6022499999999997,,,,,,,,,,2.4433333333333334,2024
43.0,IV,43,Tondiarpet,-0.43625,-0.33775,-1.2577500000000001,,,,,,,,,,1.9366666666666668,2024
44.0,IV,44,Perambur (North),-5.55325,-5.3992499999999986,-5.181749999999999,,,,,,,,,,5.266666666666667,2024
45.0,IV,45,Elango Nagar,-5.03725,-4.7509999999999994,-2.5492500000000002,,,,,,,,,,2.0399999999999996,2024
49.0,V,49,Grace Garden,-1.67625,-1.5254999999999996,-1.3159999999999994,,,,,,,,,,2.7266666666666666,2024
50.0,V,50,Royapuram,-0.7162499999999998,-0.7537499999999999,-0.7590000000000003,,,,,,,,,,1.9133333333333333,2024
51.0,V,51,Narayana Garden / Old Washermenpet,-0.9465000000000003,-0.8380000000000005,-0.67225,,,,,,,,,,3.313333333333333,2024
52.0,V,52,Meenakshiammanpet,-1.26775,-1.1585,-0.9249999999999994,,,,,,,,,,3.44,2024
56.0,V,56,Muthialpet,1.7539999999999996,-0.67075,-0.6817499999999992,,,,,,,,,,9.99,2024
57.0,V,57,Sowcarpet,-2.3492500000000005,-0.32474999999999987,-0.16249999999999964,,,,,,,,,,5.233333333333333,2024
61.0,V,61,Egmore / Pudupet,-2.0592499999999996,-1.5490000000000004,-0.8950000000000014,,,,,,,,,,7.8933333333333335,2024
63.0,V,63,Komaleeswaranpet,-1.3866666666666663,-0.37849999999999984,-0.1952499999999997,,,,,,,,,,4.156666666666667,2024
67.0,VI,67,Agaram (South),-3.65975,-3.3797500000000005,-3.133750000000001,,,,,,,,,,5.093333333333333,2024
68.0,VI,68,Sembium,-4.4975000000000005,-4.14475,-3.549499999999999,,,,,,,,,,4.27,2024
70.0,VI,70,Perambur (South),-8.004249999999999,-7.438500000000001,-6.68825,,,,,,,,,,8.45,2024
71.0,VI,71,Thiru Vi Ka Nagar,-4.0230000000000015,-4.846250000000001,-5.0440000000000005,,,,,,,,,,9.263333333333334,2024
72.0,VI,72,Dr Sathiyavanimuthu Nagar,-0.5674999999999999,-0.6114999999999999,-0.4849999999999999,,,,,,,,,,2.516666666666666,2024
73.0,VI,73,Pulianthope,-1.6719999999999997,-1.4217499999999994,-1.0187500000000007,,,,,,,,,,7.2700000000000005,2024
74.0,VI,74,Maraimalai Adikal Nagar,-6.3035000000000005,-5.497249999999999,-4.662999999999999,,,,,,,,,,5.239999999999999,2024
75.0,VI,75,Kosappet,-3.6315,-2.6952500000000006,-2.3812499999999996,,,,,,,,,,3.5566666666666666,2024
77.0,VI,77,Dr. Besant Nagar/ Thattankulam,-2.1585,-1.532000000000001,0.21999999999999886,,,,,,,,,,7.336666666666666,2024
80.0,VII,80,Athimulam Nagar,-0.8232499999999998,-1.8137499999999998,0.5689999999999991,,,,,,,,,,5.46,2024
81.0,VII,81,Vijayalakshmipuram,-2.905,-3.19975,-5.427,,,,,,,,,,3.286666666666667,2024
87.0,VII,87,Mathiyalagan Nagar,-0.6002500000000004,-0.2629999999999999,-0.21474999999999955,,,,,,,,,,4.5,2024
92.0,VII,92,Padi Pudhu nagar,-0.31174999999999997,-0.34875000000000034,-0.5292499999999993,,,,,,,,,,3.8833333333333333,2024
93.0,VII,93,Maduravoyal (Part) / Nerkundram (Part),-0.2737499999999997,-0.64425,-0.41800000000000015,,,,,,,,,,2.65,2024
96.0,VIII,96,Viduthalai Gurusamy Nagar South,-3.78025,-3.1265000000000005,-3.00975,,,,,,,,,,3.026666666666667,2024
97.0,VIII,97,Ayanavaram,-2.15325,-2.1682500000000005,-2.04625,,,,,,,,,,1.1533333333333333,2024
99.0,VIII,99,Villivakkam South,-0.5135000000000005,0.21999999999999975,0.3205000000000009,,,,,,,,,,7.686666666666667,2024
102.0,VIII,102,Anna Nagar (East),-0.80925,-1.17875,-0.9024999999999999,,,,,,,,,,2.27,2024
104.0,VIII,104,Purasawalkam,-2.06,-1.8895,-1.6617499999999996,,,,,,,,,,3.4466666666666668,2024
107.0,VIII,107,Chetpet / Kilpauk South,-2.7012499999999995,-2.4735000000000005,-2.2502499999999994,,,,,,,,,,4.22,2024
109.0,IX,109,Periyar Nagar North,-2.1227500000000004,-1.7752500000000007,-1.2467499999999996,,,,,,,,,,4.168333333333333,2024
110.0,IX,110,Nungambakkam,-0.92225,-0.33750000000000036,-0.09999999999999964,,,,,,,,,,7.94,2024
113.0,IX,113,Nakkeerar Nagar,-3.208500000000001,-2.586500000000001,-2.20575,,,,,,,,,,6.336666666666666,2024
115.0,IX,115,Amir mahal,-1.6310000000000002,-1.0310000000000006,-0.56975,,,,,,,,,,4.6000000000000005,2024
116.0,IX,116,Thiruvallikeni,-0.41274999999999995,-0.8049999999999997,0.19099999999999984,,,,,,,,,,4.7700000000000005,2024
118.0,IX,118,Teynampet,-0.6622499999999993,0.08199999999999896,0.15300000000000047,,,,,,,,,,7.963333333333334,2024
119.0,IX,119,Azad Nagar North / South,-1.7142499999999998,-0.9009999999999998,-0.6179999999999994,,,,,,,,,,6.783333333333334,2024
120.0,IX,120,Krishnampet,-2.1133333333333333,-2.0145,-1.06975,,,,,,,,,,3.4,2024
121.0,IX,121,Vivekanandhapuram,-0.5570000000000002,-0.6139999999999999,-0.23925000000000018,,,,,,,,,,2.2466666666666666,2024
123.0,IX,123,Bhemmannapet,-0.4449999999999994,-1.1672499999999992,-0.08124999999999982,,,,,,,,,,6.093333333333334,2024
124.0,IX,124,Mylapore,-1.36125,-2.0557499999999997,-0.9107499999999993,,,,,,,,,,3.466666666666667,2024
139.0,X,139,Saidapet (West),-0.5569999999999999,-0.26249999999999973,0.20274999999999999,,,,,,,,,,2.6833333333333336,2024
142.0,X,142,Saidapet East,-0.6185,-0.39924999999999944,-0.19649999999999945,,,,,,,,,,6.073333333333333,2024
144.0,XI,144,Mettukuppam,-0.9157499999999996,-0.6724999999999994,-0.6649999999999991,,,,,,,,,,4.706666666666667,2024
146.0,XI,146,Nerkundram,-0.48290909090909073,-0.6775833333333336,-0.37841666666666685,,,,,,,,,,2.4066666666666667,2024
148.0,XI,148,Nerkundram,-0.6129090909090906,2.232416666666667,-0.23841666666666672,,,,,,,,,,3.3800000000000003,2024
150.0,XI,150,Karambakkam,-0.4987499999999999,-0.5607500000000001,-0.5762499999999997,,,,,,,,,,1.2666666666666666,2024
158.0,XII,158,Nandambakkam,0.060499999999999776,-0.8460000000000001,-2.229,,,,,,,,,,3.5666666666666664,2024
167.0,XII,167,Nanganallur,-0.5285000000000002,-0.2134999999999998,-0.19225000000000003,,,,,,,,,,2.69,2024
175.0,XIII,175,Adyar West,-0.6737500000000001,-0.3567499999999999,-0.5779999999999998,,,,,,,,,,2.7566666666666664,2024
176.0,XIII,176,Adyar East,-0.5844999999999998,0.10575000000000045,-0.2197499999999999,,,,,,,,,,2.216666666666667,2024
178.0,XIII,178,Velachery,-0.8241666666666666,-1.0608333333333335,-0.9390000000000001,,,,,,,,,,0.93,2024
180.0,XIII,180,Thiruvanmiyur West,0.043333333333333224,-0.63625,-0.7525,,,,,,,,,,1.15,2024
181.0,XIII,181,Thiruvanmiyur,-0.595142857142857,-0.8880000000000001,-0.5886250000000002,,,,,,,,,,1.6900000000000002,2024
,XIV,169,Puzhuthivakkam,-0.15850000000000009,-0.511,0.14249999999999985,,,,,,,,,,1.0433333333333332,2024
183.0,XIV,183,Kottivakkam,-0.31599999999999984,-0.8737500000000002,-0.1379999999999999,,,,,,,,,,2.8833333333333333,2024
184.0,XIV,184,Perungudi,-3.1492500000000003,-3.184375,-3.44375,,,,,,,,,,2.8800000000000003,2024
187.0,XIV,187,Madipakkam,-0.7852500000000001,-1.260875,-1.3404999999999998,,,,,,,,,,0.9533333333333335,2024
